model,target_type,classes,n_classes,bayes_best_cv_score_cv_mean,bayes_best_cv_score_cv_std,accuracy_cv_mean,accuracy_cv_std,f1_macro_cv_mean,f1_macro_cv_std,f1_weighted_cv_mean,f1_weighted_cv_std,recall_macro_cv_mean,recall_macro_cv_std,recall_weighted_cv_mean,recall_weighted_cv_std,precision_macro_cv_mean,precision_macro_cv_std,precision_weighted_cv_mean,precision_weighted_cv_std,mae_cv_mean,mae_cv_std,qwk_cv_mean,qwk_cv_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,precision_class_0_cv_mean,precision_class_0_cv_std,recall_class_0_cv_mean,recall_class_0_cv_std,f1_class_0_cv_mean,f1_class_0_cv_std,support_class_0_cv_mean,support_class_0_cv_std,precision_class_1_cv_mean,precision_class_1_cv_std,recall_class_1_cv_mean,recall_class_1_cv_std,f1_class_1_cv_mean,f1_class_1_cv_std,support_class_1_cv_mean,support_class_1_cv_std,precision_class_2_cv_mean,precision_class_2_cv_std,recall_class_2_cv_mean,recall_class_2_cv_std,f1_class_2_cv_mean,f1_class_2_cv_std,support_class_2_cv_mean,support_class_2_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_test_mean,precision_weighted_test_std,mae_test_mean,mae_test_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_test_mean,support_class_2_test_std,Target,X_Processing,X_transfromation,Model_Type
logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7640598206934712,0.0180716720534531,0.9404088050314465,0.022633379431732874,0.9260426335292887,0.04735651884513625,0.940730089649818,0.022353076172822603,0.9615057162425582,0.014661664389429504,0.9404088050314465,0.022633379431732874,0.9052762911218124,0.06596057714233478,0.9465481283627092,0.01829212656264256,0.05959119496855346,0.022633379431732877,0.9047650076607073,0.034095304677775315,0.05959119496855346,0.022633379431732877,37.9,14.39482931858211,-0.05959119496855346,0.022633379431732877,0.011578947368421052,0.007406381379643305,0.10390390390390389,0.03903133827181963,0.0,0.0,0.9918395479521207,0.003956186374036273,0.9881804044252724,0.005656969339607886,0.904897623174508,0.025324093484827236,0.9884210526315791,0.007406381379643281,0.9446822799583195,0.015888340819743593,285.0,0.0,0.9889270620016235,0.007228165491477782,0.8960960960960961,0.03903133827181963,0.9398979874851788,0.02385422368264447,333.0,0.0,0.8220041881893062,0.17007858513795734,1.0,0.0,0.8935476331443676,0.10436702689240049,18.0,0.0,0.8743589743589743,0.021981413386417722,0.7143188444710108,0.04123198016050722,0.877583172881601,0.01886031051089629,0.7511542657884122,0.05190757193330572,0.8743589743589743,0.021981413386417722,0.7037600567588653,0.041333240922975224,0.8918275976302461,0.010741285738206392,0.12820512820512822,0.02323113258906038,0.7902223376012342,0.03118451089217459,0.14615384615384613,0.039127326573557754,39.9,10.681760154581266,-0.14615384615384613,0.039127326573557754,0.07235772357723577,0.05741804965617382,0.1895104895104895,0.043290171366904974,0.5571428571428572,0.1957600456294711,0.944759157729548,0.010435690366819352,0.9528522870998289,0.00716554078423585,0.860878670996966,0.0211196126487375,0.9715447154471546,0.012270169563871851,0.9126713117421685,0.011323791133455021,123.0,0.0,0.9472650523931833,0.014930469919851922,0.8104895104895105,0.04329017136690498,0.8728649875051053,0.025204081448369543,143.0,0.0,0.3031364468864469,0.11492580603132435,0.47142857142857136,0.1656431155326294,0.35742023416575847,0.10898131640357739,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,logistic_regression
gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7351090569798222,0.020830690938134368,0.9281446540880504,0.007524205103148042,0.8873464364116233,0.026071781052754938,0.9280208549654262,0.007546729138524682,0.8782529898319373,0.023360197660434335,0.9281446540880504,0.007524205103148042,0.8984940990237019,0.03285136013470315,0.9285816576361821,0.007775418638843495,0.07342767295597484,0.007301875055290612,0.8722056835240057,0.012225043822045097,0.0860062893081761,0.012067033870660313,54.7,7.674633541739958,-0.0860062893081761,0.012067033870660313,0.08210526315789474,0.025150278466836234,0.08138138138138137,0.00830891129907793,0.2333333333333333,0.06307180135528297,0.9835090516684669,0.0032085658955449234,0.981164256854022,0.002488102084291897,0.9145217444392056,0.005496148419024395,0.9494736842105264,0.00813685479809405,0.9316502252156216,0.005176263926700122,285.0,0.0,0.9456569750605206,0.009975818654146307,0.9186186186186186,0.008308911299077952,0.9319172890768648,0.007630533737436938,333.0,0.0,0.8353035775713794,0.09108402689161489,0.7666666666666667,0.06307180135528297,0.7984717949423832,0.0699504457058803,18.0,0.0,0.8780219780219781,0.012093460819940803,0.7247818524438934,0.03825591436505257,0.8790269210526809,0.01020168179151262,0.7429494624616575,0.05824739440568991,0.8780219780219781,0.012093460819940803,0.72251781193346,0.03927801045613596,0.8847443750690749,0.009834356603062802,0.12417582417582418,0.012505580101655058,0.7889325695043486,0.020048414582039337,0.14175824175824175,0.02225105135309515,38.7,6.074537019394977,-0.14175824175824175,0.02225105135309515,0.10406504065040649,0.06057380410167376,0.15384615384615385,0.025534851165742004,0.5571428571428572,0.18381199110113128,0.942910852517759,0.010578652869893903,0.9488104962321273,0.009790562010925267,0.8730408850743853,0.016192872386494393,0.9398373983739837,0.03118298073418433,0.9047363794355359,0.011423615017413234,123.0,0.0,0.9197764534898976,0.02436659624755041,0.8461538461538461,0.025534851165742015,0.8809155186142495,0.011849037130437383,143.0,0.0,0.37473609723609724,0.11613843004848327,0.4428571428571428,0.18381199110113125,0.3886936592818946,0.11226454059934707,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,gaussian_nb
adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7596053943819097,0.029332104813522903,0.8957547169811321,0.009049042285595487,0.814961671163228,0.04604358925861486,0.8951002985669877,0.008994140487221094,0.8084131499920973,0.05733519054821376,0.8957547169811321,0.009049042285595487,0.8306207895115602,0.05160569273823571,0.8966834116887205,0.008099587631182511,0.10424528301886793,0.009049042285595497,0.8251584274996262,0.015307046301404776,0.10424528301886793,0.009049042285595497,66.3,5.755190893638735,-0.10424528301886793,0.009049042285595497,0.09052631578947368,0.04363059095266413,0.10090090090090091,0.02501301012874552,0.38333333333333336,0.18601665190885458,0.955096281379007,0.02378777445284031,0.9372808994992357,0.03809269277726735,0.9027361889550111,0.020750953356336244,0.9094736842105261,0.04363059095266414,0.9051025972367132,0.01592115729625981,285.0,0.0,0.902877983331473,0.02685532713023722,0.899099099099099,0.02501301012874552,0.9003602101066267,0.007485938421027736,333.0,0.0,0.6862481962481962,0.15438332263867682,0.6166666666666667,0.18601665190885458,0.6394222061463442,0.14583991023977805,18.0,0.0,0.8717948717948717,0.013814051891312273,0.7202209726649829,0.0178843724334709,0.8707672601051341,0.014166509188633266,0.7146750268701487,0.03448379720188155,0.8717948717948717,0.013814051891312273,0.7474051803004809,0.05868674364249526,0.8738376043917644,0.012468985485424626,0.1282051282051282,0.013814051891312283,0.7813566609676481,0.02811773061563767,0.1282051282051282,0.013814051891312283,35.0,3.7712361663282534,-0.1282051282051282,0.013814051891312283,0.09593495934959348,0.05417343495595994,0.1314685314685315,0.030535240827622965,0.6285714285714284,0.09988655696858588,0.9175372652841371,0.03041157942822671,0.9145473884768274,0.04818659871494914,0.8808755664154836,0.020329305387291302,0.9040650406504064,0.054173434955959957,0.8911211865832236,0.022240481486111546,123.0,0.0,0.8873572905032754,0.039608663816652526,0.8685314685314685,0.030535240827622948,0.8766526760226695,0.0101721047615208,143.0,0.0,0.473982683982684,0.19880930582742262,0.37142857142857133,0.09988655696858587,0.39288905538905533,0.057387468913334606,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,adaboost
knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7488709722351813,0.029302780662397363,0.9779874213836479,0.029086869864804205,0.9546255761824991,0.061334536919396054,0.9775447807219638,0.02972006472779821,0.9402044149412572,0.08176112904482241,0.9779874213836479,0.029086869864804205,0.9810163120517886,0.025811330970046047,0.978778482938384,0.027957489044432793,0.022012578616352203,0.02908686986480421,0.9625233136252886,0.04962569951677141,0.022012578616352203,0.02908686986480421,14.0,18.499249234015476,-0.022012578616352203,0.02908686986480421,0.004912280701754385,0.007434034424360562,0.03003003003003003,0.04001500718980317,0.14444444444444446,0.20150326679608066,0.9968354755197056,0.004331243116662472,0.9960895543741218,0.005368808994919139,0.968118345644263,0.04278745268727172,0.9950877192982455,0.007434034424360586,0.9810820574552007,0.025118377183141676,285.0,0.0,0.9874305905111029,0.016933859828633713,0.96996996996997,0.04001500718980316,0.9784755240786523,0.028471624353840815,333.0,0.0,0.9875,0.03952847075210474,0.8555555555555555,0.20150326679608066,0.9043191470136442,0.13264486611527312,18.0,0.0,0.8739926739926739,0.01612461442658774,0.6911686935591224,0.054248445247343985,0.8708358662733333,0.014616179628301062,0.6903789976960709,0.054994414220475456,0.8739926739926739,0.01612461442658774,0.7128424849984877,0.08822242127234084,0.8722942406901131,0.014332330505319684,0.12673992673992673,0.015750442487518532,0.7805411043279139,0.02563857883006139,0.13260073260073257,0.01801132006308745,36.2,4.9170903772228725,-0.13260073260073257,0.01801132006308745,0.07886178861788619,0.04216683733297542,0.15034965034965037,0.01957209280156954,0.7142857142857142,0.19047619047619047,0.8915135296197378,0.03462228104803104,0.9271110313117253,0.026456005700201807,0.8611787273213294,0.01571376263395019,0.9357723577235773,0.03991199254840189,0.8964652128605909,0.02004142613166014,123.0,0.0,0.906396346721753,0.029221287690960548,0.8496503496503495,0.019572092801569525,0.8767182664415435,0.01528796542585153,143.0,0.0,0.370952380952381,0.2799097324171478,0.2857142857142857,0.19047619047619047,0.3003226013752329,0.1782594825953175,7.0,0.0,HY3,X_V06_STATS,OPTIMIZATION,knn
svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7296072912941672,0.022670980161093,0.9383647798742139,0.03583004878163878,0.9265478691789735,0.05788879757767357,0.9384397948880189,0.03564060691747467,0.942889204994468,0.037248875682241576,0.9383647798742139,0.03583004878163878,0.9230979838550564,0.07364245222604929,0.9456587257066346,0.028286863098734284,0.06179245283018868,0.03620565406441492,0.9003519512512923,0.0558050655640277,0.0630503144654088,0.03930782669306622,40.1,24.999777776790115,-0.0630503144654088,0.03930782669306622,0.010526315789473684,0.01226677015403686,0.1084084084084084,0.06512586671709475,0.05555555555555556,0.08281733249999221,0.9880926686802887,0.005391794920628422,0.9827668598400479,0.007266273853669531,0.8981262957480771,0.04967178066401836,0.9926315789473683,0.005346961146508769,0.9424440618660557,0.02882986733784122,285.0,0.0,0.9898156744651109,0.006555407252120024,0.8915915915915915,0.06512586671709476,0.9370843177615192,0.03852344541474589,333.0,0.0,0.8813519813519812,0.17807545808955774,0.9444444444444444,0.08281733249999221,0.9001152279093455,0.1139135811018083,18.0,0.0,0.875091575091575,0.021459769475531465,0.7133183967856688,0.04789112420995782,0.8738597705520288,0.02011763595182241,0.715200517639542,0.04914034310343775,0.875091575091575,0.021459769475531465,0.7389543733753803,0.0841197219025386,0.883458764792082,0.020831887120305148,0.12673992673992673,0.02102108836791926,0.7829923583244183,0.030988194036289784,0.13626373626373628,0.02542498673469181,37.2,6.9410213785708645,-0.13626373626373628,0.02542498673469181,0.05447154471544715,0.05283510424599973,0.17902097902097902,0.03944838377865955,0.7,0.17103128567683784,0.9304803885317364,0.017805087927434637,0.9477929438982071,0.015394582334200501,0.8458548959857165,0.02245511012466906,0.967479674796748,0.03755123702046346,0.9020593995830589,0.019264907007056062,123.0,0.0,0.9378458309780312,0.03467060879781922,0.820979020979021,0.03944838377865955,0.874596622621838,0.023189995395227866,143.0,0.0,0.43316239316239324,0.2429023639837802,0.3571428571428571,0.1543033499620919,0.36329916815210933,0.13566790921965324,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,svm
random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.737825977134949,0.023594070571595026,0.963679245283019,0.01716727057991382,0.9479157236390433,0.03192050758832828,0.9638402538895013,0.017074216664623974,0.9695158316210947,0.020908553408737415,0.963679245283019,0.01716727057991382,0.9313258647419653,0.04108515059777156,0.9659843307798648,0.01581128789020673,0.03632075471698114,0.017167270579913824,0.9408567764995898,0.02771873822080752,0.03632075471698114,0.017167270579913824,23.1,10.918384088825192,-0.03632075471698114,0.017167270579913824,0.007368421052631578,0.005346961146508753,0.061861861861861864,0.028601315572359377,0.02222222222222222,0.03884477215445006,0.9948776305312979,0.005883592850096497,0.9937027844758524,0.006620811428202097,0.9423319123908256,0.02659392983570383,0.9926315789473683,0.005346961146508771,0.966688990323542,0.015516742395725739,285.0,0.0,0.9919740224494522,0.005963190700196216,0.9381381381381381,0.02860131557235935,0.9641555300978693,0.017163351840279173,333.0,0.0,0.8596716593856183,0.10602503876014514,0.9777777777777779,0.03884477215445008,0.9129026504957185,0.07387365750625717,18.0,0.0,0.8611721611721611,0.018147380955789244,0.707195734088761,0.03344561566203128,0.8644389656352711,0.016397647972439533,0.745926972756241,0.05487407008826853,0.8611721611721611,0.018147380955789244,0.694020101077682,0.033638007997652875,0.8759368676097236,0.015290173083430085,0.13992673992673993,0.01817611141971028,0.7745602218521366,0.02552319365558492,0.14871794871794872,0.023751533901417002,40.6,6.484168755086842,-0.14871794871794872,0.023751533901417002,0.07967479674796749,0.04264311818486926,0.1902097902097902,0.039393249742242634,0.5142857142857142,0.18070158058105024,0.9238632991363458,0.024155020858703555,0.9399019971738307,0.010096109937841383,0.8586885962392199,0.025106914815101654,0.9422764227642277,0.027221949059832367,0.8981203143853034,0.015797361978042577,123.0,0.0,0.9187387174343655,0.026809738328599956,0.8097902097902099,0.03939324974224262,0.8599909612784545,0.020716122375984337,143.0,0.0,0.3046329895594601,0.09822335449267754,0.48571428571428565,0.18070158058105024,0.36347592660252503,0.09738746085777755,7.0,0.0,HY3,X_V06_STATS,OPTIMIZATION,random_forest
extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7523510693919142,0.012001395099452538,0.939937106918239,0.028723851808633058,0.904470265341611,0.06002365135732963,0.9406174898904867,0.02818871651746818,0.9395943311732784,0.04157361727830877,0.939937106918239,0.028723851808633058,0.8820284243255363,0.07250415855777073,0.944658888524178,0.025855216883051167,0.0610062893081761,0.029618420146665596,0.8994171265951083,0.049532017995842746,0.06855345911949685,0.03873587577687879,43.6,24.636016994094913,-0.06855345911949685,0.03873587577687879,0.04280701754385965,0.039586799160339046,0.09069069069069069,0.04220379769545981,0.06666666666666667,0.08606629658238704,0.9904617344258435,0.006739034093269367,0.9879325723944128,0.007825047315248346,0.9203927050978802,0.033353922827888155,0.9761403508771931,0.015410216694269572,0.9472895848934849,0.023194730865487376,285.0,0.0,0.9759640188148069,0.01675289065354177,0.9093093093093094,0.0422037976954598,0.941158762143943,0.028080335096968712,333.0,0.0,0.7497285490639217,0.180062676503594,0.9333333333333333,0.08606629658238703,0.824962448987405,0.1365591246078751,18.0,0.0,0.8692307692307694,0.026529746394456613,0.7277324334724266,0.056020891121988756,0.8734235388087577,0.0224239702945798,0.7697768356304941,0.060549306362078295,0.8692307692307694,0.026529746394456613,0.7331357591670413,0.08969061353536072,0.8891279459707437,0.017617323415289095,0.13296703296703297,0.02619040503646223,0.7851997347265826,0.030924282762718892,0.1454212454212454,0.03103601611946401,39.7,8.472832400613674,-0.1454212454212454,0.03103601611946401,0.0739837398373984,0.05032922362168628,0.1888111888111888,0.05191388683291396,0.5142857142857143,0.28729720245711154,0.9446471353352253,0.011845177271538457,0.9505094265672636,0.009501041995639156,0.8627327821995957,0.021995934372454888,0.9552845528455283,0.031194754561575437,0.9062164092930894,0.016412779499152028,123.0,0.0,0.9357284968555302,0.027760465262291263,0.8111888111888111,0.051913886832913966,0.8679495699549375,0.030132200648976485,143.0,0.0,0.40094599844599843,0.26612284049080454,0.5428571428571428,0.18808016817268094,0.4090313211692521,0.14692794268521214,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,extra_trees
decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7252386754322941,0.02395206526339425,0.9418238993710691,0.03503307120978703,0.9023594123823291,0.07660511754220894,0.9440746901459789,0.03286626723752976,0.9585153574627258,0.0257821498253871,0.9418238993710691,0.03503307120978703,0.8784139654402343,0.0936528452981217,0.9520936184398321,0.027062207358158237,0.0589622641509434,0.03595594116727288,0.906756929692057,0.05632537228036299,0.06525157232704402,0.04586627683353747,41.5,29.170952066129836,-0.06525157232704402,0.04586627683353747,0.035438596491228075,0.0493852637761454,0.0936936936936937,0.058106362149899456,0.01111111111111111,0.023424278964210215,0.9846969037516328,0.016034912167994228,0.9795833613031588,0.02131312272602289,0.9310933142250575,0.04078612020530314,0.9803508771929824,0.016307298299820704,0.954757789913133,0.025713228672146534,285.0,0.0,0.9825246739551439,0.014373570925798109,0.9063063063063062,0.05810636214989945,0.9421706817694933,0.03489480813004351,333.0,0.0,0.7216239081405018,0.2527296758259696,0.9888888888888889,0.02342427896421023,0.810149765464361,0.18419749149971643,18.0,0.0,0.8479853479853479,0.012118091111892066,0.69043649041629,0.03746946980890063,0.8529619462472569,0.009760037100756798,0.7373079495030714,0.06378322183164344,0.8479853479853479,0.012118091111892066,0.6785654471657908,0.0366565787439665,0.8689063543397919,0.010750079017140252,0.1542124542124542,0.012741778117894566,0.7531432390119488,0.018576034135045355,0.16666666666666669,0.023942211906138672,45.5,6.536223850375859,-0.16666666666666669,0.023942211906138672,0.09186991869918701,0.052835104245999735,0.21118881118881117,0.03770175593315754,0.5714285714285714,0.2693740118805895,0.8529399492207543,0.03486387078742526,0.8979691762514204,0.029799206608578266,0.8490225056492428,0.024662857168320187,0.9373983739837399,0.0365703070483885,0.8902624894847004,0.013626847716577052,123.0,0.0,0.9152569830071281,0.03055914125012019,0.7888111888111888,0.03770175593315752,0.8462426194598074,0.014702254788519995,143.0,0.0,0.2714168528410014,0.11501747782693277,0.48571428571428565,0.20426295799549732,0.33480436230436234,0.11689643166129096,7.0,0.0,HY3,X_V06_DELTA,OPTIMIZATION,decision_tree
xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7315915933315975,0.02320982787574522,0.9888364779874212,0.015990908740548045,0.9723481350038183,0.03873951877293531,0.9886312671569227,0.016305047626497794,0.9613276434329066,0.05436070866861991,0.9888364779874212,0.015990908740548045,0.9879461758960165,0.018283020447209853,0.9890289182473785,0.01567433857768708,0.011163522012578617,0.015990908740548038,0.9811028582506001,0.027105592725845774,0.011163522012578617,0.015990908740548038,7.1,10.170217958988555,-0.011163522012578617,0.015990908740548038,0.0007017543859649123,0.0014794281451080138,0.015315315315315315,0.022087898556676627,0.1,0.1405456737852613,0.9992446905014243,0.0014176011905089195,0.9989858645087967,0.0019364290272881949,0.9835803294653152,0.023585987131295734,0.999298245614035,0.0014794281451080183,0.991260302195809,0.012745144713621754,285.0,0.0,0.9938328588562181,0.008877286241883909,0.9846846846846846,0.02208789855667663,0.9891942410644943,0.015531814090586318,333.0,0.0,0.9864253393665159,0.028934126837482463,0.9,0.14054567378526134,0.9365898617511521,0.08829003489414097,18.0,0.0,0.8941391941391942,0.0166924755556868,0.7112428462109994,0.056163735873379236,0.8892972337728835,0.017050389628367857,0.6854633171706342,0.04410193023761186,0.8941391941391942,0.0166924755556868,0.8097952218423131,0.11239360885696646,0.8915296750222905,0.019117154427219635,0.10586080586080586,0.016692475555686807,0.8132687466706034,0.02913158789234833,0.10586080586080586,0.016692475555686807,28.9,4.557045826702499,-0.10586080586080586,0.016692475555686807,0.05609756097560975,0.020442300450564888,0.11608391608391608,0.0226479399561606,0.7714285714285714,0.12046772038736682,0.9384608359864324,0.014311292608047418,0.9574281689006963,0.006690064739479295,0.8827274444633473,0.02236555172274497,0.9439024390243903,0.020442300450564898,0.9120598910341607,0.01519341247901873,123.0,0.0,0.9116582210635918,0.02016915091979794,0.8839160839160838,0.022647939956160615,0.8973757183059086,0.016296121091690256,143.0,0.0,0.635,0.32890108836233106,0.22857142857142856,0.12046772038736683,0.32429292929292935,0.15575738105935621,7.0,0.0,HY3,X_STATS,OPTIMIZATION,xgboost
xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6653219695249344,0.012031445201448773,0.9864779874213836,0.02162481670142999,0.9759999470906809,0.039467739067094575,0.985814010013975,0.02285376179363895,0.9679364912770451,0.05179838232738553,0.9864779874213836,0.02162481670142999,0.9885262627672038,0.019175512652232718,0.9867731443282155,0.0211971235654164,0.017138364779874214,0.026994921537217855,0.9865459423196125,0.020796374397789818,0.024056603773584907,0.039136943604222124,15.3,24.891096132285274,-0.024056603773584907,0.039136943604222124,0.01048951048951049,0.023599599919949404,0.08695652173913043,0.14117525793432326,0.022419928825622777,0.03257518537096485,0.9985015430399553,0.003454399242769331,0.998782066340117,0.0025794951569920303,0.9811376176665766,0.028224546666290505,0.998951048951049,0.002359959991994942,0.9898017938570078,0.015512193556646929,286.0,0.0,0.9936113575865129,0.01452470989280485,0.9130434782608695,0.14117525793432326,0.946883273574721,0.08879169833903706,69.0,0.0,0.9908298130485222,0.01651656874464966,0.9918149466192172,0.01221884392106107,0.9913147738403139,0.014264961295624247,281.0,0.0,0.8542124542124542,0.01324096870498262,0.6664530648784419,0.023632589854245538,0.8266818372345212,0.01316532471016297,0.6706825332309684,0.017251191653848464,0.8542124542124542,0.01324096870498262,0.7211744595440064,0.04834261564227235,0.8210218990068079,0.019284430305817637,0.17545787545787545,0.018713611391127913,0.873523096218166,0.017705618293561116,0.26153846153846155,0.043962826772835514,71.4,12.001851708984095,-0.26153846153846155,0.043962826772835514,0.19672131147540983,0.10742952596359288,0.8766666666666667,0.04172218523448574,0.1743801652892562,0.0559777987459947,0.8858828607594486,0.015326497115919553,0.9362994412719765,0.0075886644781079865,0.8822203214549458,0.02007967675901242,0.9655737704918034,0.02037306216645599,0.9217763515385837,0.012858112858023225,122.0,0.0,0.4234018759018759,0.1384358262939525,0.12333333333333334,0.041722185234485745,0.18857249821306304,0.06077727336709657,30.0,0.0,0.8579011812751975,0.02381120597621698,0.9231404958677686,0.024031766928445608,0.889010344883679,0.016410089046942366,121.0,0.0,HY43,X_STATS,OPTIMIZATION,xgboost
svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.673383784898336,0.004707294329295299,0.8880503144654088,0.07325086790170143,0.8355566330821977,0.10551366493088948,0.8949051871631812,0.06736848201795771,0.8533795746777335,0.08631583889042353,0.8880503144654088,0.07325086790170143,0.8380172738480693,0.1104616532938441,0.9141455509093444,0.05216673815972343,0.12798742138364777,0.07995437192353817,0.9068023010533175,0.05556050218435006,0.15172955974842767,0.09358318327014453,96.5,59.51890455981192,-0.15172955974842767,0.09358318327014453,0.049650349650349646,0.04046824138451638,0.24782608695652178,0.13096154146344544,0.2320284697508897,0.14475817742099015,0.9556393685632212,0.02644326280855508,0.9734642568509904,0.015894219012708526,0.9283318130409055,0.029011681338004285,0.9723776223776224,0.021455986960363584,0.9497357196525739,0.02335177313195522,286.0,0.0,0.6117625025508676,0.28434286643282886,0.7521739130434784,0.13096154146344544,0.6602038738243979,0.21822821276356222,69.0,0.0,0.9739575059524347,0.0240411691962617,0.8355871886120996,0.11803888931002327,0.8967303057696215,0.07724197889635558,281.0,0.0,0.7871794871794872,0.03076583891222118,0.6602370717355478,0.024807709288091766,0.7942612609636303,0.021852176003168727,0.6670916316668924,0.028245606459600076,0.7871794871794872,0.03076583891222118,0.66983138155683,0.019455654590802444,0.814526730097678,0.015131387967311057,0.2358974358974359,0.02991826743988626,0.837782908263636,0.023169992450110432,0.2743589743589744,0.029122862860327354,74.9,7.950541560869368,-0.2743589743589744,0.029122862860327354,0.08852459016393442,0.055834053658775085,0.69,0.10546779977852701,0.3586776859504132,0.07813208357189218,0.8694938544378215,0.02477900753973282,0.928720600646391,0.01625315256533249,0.8837788846619855,0.0299540452589464,0.9557377049180328,0.025396612106278135,0.9178620076087078,0.017363601362918063,122.0,0.0,0.23809640739697957,0.05009652098941416,0.31000000000000005,0.10546779977852698,0.2609955473026534,0.05114441000951484,30.0,0.0,0.8876188526115246,0.023052639919717316,0.7355371900826446,0.07267716781417585,0.8018536602952817,0.03789063175399133,121.0,0.0,HY43,X_STATS,OPTIMIZATION,svm
knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.648309684553127,0.01547883418625177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,286.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,69.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,281.0,0.0,0.8076923076923077,0.022464431615352977,0.6418544120149572,0.026144604229036434,0.7918761517195616,0.019293485629791392,0.6440232428607987,0.022116770881948418,0.8076923076923077,0.022464431615352977,0.6587308651673329,0.04029466755498549,0.7887100322433203,0.01937196995778166,0.24139194139194137,0.03052258842490061,0.8134816167214654,0.029414755236283587,0.3032967032967033,0.047940432644771436,82.8,13.0877381120226,-0.3032967032967033,0.047940432644771436,0.060655737704918035,0.07394232163950168,0.8433333333333334,0.04727121641373921,0.41404958677685944,0.08724131248602793,0.8214331042935299,0.04042998164313771,0.8857024245892158,0.0335777920298265,0.8230082974479362,0.02865661124821321,0.9762295081967214,0.025761419817099805,0.8926221168733711,0.017846077597539794,122.0,0.0,0.27059861044794853,0.10809664273920212,0.15666666666666668,0.047271216413739214,0.19454488196552192,0.057346720878557654,30.0,0.0,0.8825856876061138,0.024132135646683758,0.7991735537190082,0.03798257756523231,0.8383962372059784,0.025975353438917055,121.0,0.0,HY43,X_STATS,OPTIMIZATION,knn
