exp_id,seed,selection_score_mean,selection_score_std,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_min,test_recall_2_max
E9_dropout_0_0,7,0.8889313971202515,0.07119200610060622,0.801058201058201,1.0,0.8944444444444445,0.066640941538691,0.8148148148148149,1.0,0.8889313971202515,0.07119200610060622,0.801058201058201,1.0,0.9555555555555555,0.09938079899999064,0.7777777777777778,1.0,0.8603174603174603,0.0659542432835451,0.7904761904761904,0.9317460317460317,0.8599183465568337,0.0660812988401108,0.7870707070707071,0.9302134646962233,0.8752380952380954,0.05884373402507361,0.7857142857142857,0.9285714285714286
E9_dropout_0_0,21,0.8676173339331233,0.033932213617198226,0.8388663967611336,0.9212962962962963,0.8666666666666666,0.034396621520382795,0.8379629629629629,0.9212962962962963,0.8676173339331233,0.033932213617198226,0.8388663967611336,0.9212962962962963,0.8111111111111111,0.11393969056663156,0.625,0.8888888888888888,0.8695238095238095,0.0636941229238344,0.7650793650793651,0.9301587301587301,0.8709439470498055,0.06144424075497019,0.7706959706959707,0.9306066569692821,0.8323809523809524,0.06618876325292976,0.7142857142857143,0.8666666666666667
E9_dropout_0_0,42,0.8428521467066359,0.04123530924373043,0.8019607843137256,0.8860939112487101,0.8472222222222221,0.039825579940012165,0.8055555555555555,0.8888888888888888,0.8428521467066359,0.04123530924373043,0.8019607843137256,0.8860939112487101,0.7722222222222223,0.07954345035153529,0.6666666666666666,0.8888888888888888,0.8520634920634921,0.06878164426689322,0.765079365079365,0.9317460317460317,0.8490953271521697,0.07016171235054285,0.7689210950080515,0.9310344827586207,0.8323809523809524,0.1574455958299835,0.5714285714285714,1.0
E9_dropout_0_1,7,0.8987742231395484,0.05866285225828081,0.8470588235294118,1.0,0.9009259259259259,0.057227915334675715,0.8518518518518517,1.0,0.8987742231395484,0.05866285225828081,0.8470588235294118,1.0,0.9555555555555555,0.09938079899999064,0.7777777777777778,1.0,0.8603174603174605,0.04902681019517612,0.8126984126984128,0.9285714285714285,0.860414615253325,0.04961013728128006,0.8114143920595533,0.9284007509813961,0.8895238095238096,0.0358568582800318,0.8571428571428571,0.9285714285714286
E9_dropout_0_1,21,0.867442216652743,0.04621779026626384,0.7994987468671679,0.9212962962962963,0.8666666666666666,0.045171521917223956,0.8009259259259259,0.9212962962962963,0.867442216652743,0.04621779026626384,0.7994987468671679,0.9212962962962963,0.8111111111111111,0.11393969056663156,0.625,0.8888888888888888,0.8695238095238095,0.0636941229238344,0.7650793650793651,0.9301587301587301,0.8709439470498055,0.06144424075497019,0.7706959706959707,0.9306066569692821,0.8323809523809524,0.06618876325292976,0.7142857142857143,0.8666666666666667
E9_dropout_0_1,42,0.8215994233950891,0.05040668394348087,0.7695906432748538,0.8857142857142858,0.8240740740740741,0.05207047166297222,0.7685185185185185,0.8888888888888888,0.8215994233950891,0.05040668394348087,0.7695906432748538,0.8857142857142858,0.75,0.0921284663987611,0.6666666666666666,0.8888888888888888,0.8295238095238096,0.052340051371547354,0.773015873015873,0.8857142857142858,0.826871496669904,0.054637985580996376,0.7620432959698812,0.8862718325083917,0.7923809523809524,0.15784834422078248,0.5714285714285714,1.0
E9_dropout_0_15,7,0.8987742231395484,0.05866285225828081,0.8470588235294118,1.0,0.9009259259259259,0.057227915334675715,0.8518518518518517,1.0,0.8987742231395484,0.05866285225828081,0.8470588235294118,1.0,0.9555555555555555,0.09938079899999064,0.7777777777777778,1.0,0.8558730158730159,0.047874973645286804,0.8126984126984128,0.9079365079365079,0.8561812399070463,0.047825071945275174,0.8127136752136752,0.9079365079365079,0.8752380952380954,0.05884373402507361,0.7857142857142857,0.9285714285714286
E9_dropout_0_15,21,0.8517563442176446,0.07110196418676129,0.7609427609427609,0.960233918128655,0.85,0.07094067151621469,0.7592592592592592,0.9583333333333334,0.8517563442176446,0.07110196418676129,0.7609427609427609,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8653968253968254,0.07224750996327255,0.7444444444444445,0.9301587301587301,0.8665461322209561,0.07052856648710894,0.7487068965517242,0.9306066569692821,0.8466666666666667,0.03440455593940659,0.7857142857142857,0.8666666666666667
E9_dropout_0_15,42,0.8443737612003867,0.04716337814240191,0.7712418300653594,0.8860939112487101,0.8481481481481481,0.04759745615731441,0.773148148148148,0.8888888888888888,0.8443737612003867,0.04716337814240191,0.7712418300653594,0.8860939112487101,0.8222222222222222,0.12668615834434865,0.6666666666666666,1.0,0.8342857142857143,0.04669203500091944,0.7888888888888889,0.8857142857142858,0.830964629590623,0.04904795661076941,0.7825089605734767,0.8862718325083917,0.7923809523809524,0.15784834422078248,0.5714285714285714,1.0
E9_dropout_0_2,7,0.8889489245990794,0.07621590993594875,0.801058201058201,1.0,0.8935185185185185,0.07112171988767227,0.8148148148148149,1.0,0.8889489245990794,0.07621590993594875,0.801058201058201,1.0,0.9555555555555555,0.09938079899999064,0.7777777777777778,1.0,0.8555555555555555,0.05536247627490565,0.7904761904761904,0.9285714285714285,0.8555393635326896,0.05576178374931997,0.7870707070707071,0.9284007509813961,0.8609523809523809,0.05077628671453841,0.7857142857142857,0.9285714285714286
