exp_id,seed,selection_score_mean,selection_score_std,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_min,test_recall_2_max
E12_weights_on_1p0_1p4_1p3,21,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8657407407407407,0.059648605216320046,0.8009259259259259,0.9583333333333334,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8834920634920636,0.0688017882545171,0.7698412698412698,0.953968253968254,0.8832713698981773,0.06868100739082811,0.7700008556515788,0.9539378458918688,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p4_1p3,42,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.825,0.029716308399780053,0.7777777777777777,0.8518518518518517,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8419047619047619,0.05446318341036202,0.7507936507936508,0.8825396825396826,0.8371607028492457,0.06008048506473586,0.7355172413793104,0.8828282828282829,0.8876190476190476,0.10929582897481731,0.7142857142857143,1.0
E12_weights_on_1p0_1p4_1p4,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8565079365079364,0.06394284421874404,0.7952380952380952,0.9523809523809524,0.8519031019891997,0.06733489021728378,0.7869731800766283,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p4,21,0.8826385407964356,0.05658614056487858,0.8380952380952381,0.960233918128655,0.8824074074074074,0.05580576372334878,0.8379629629629629,0.9583333333333334,0.8826385407964356,0.05658614056487858,0.8380952380952381,0.960233918128655,0.8805555555555555,0.08871510790372952,0.75,1.0,0.8834920634920636,0.0688017882545171,0.7698412698412698,0.953968253968254,0.8832713698981773,0.06868100739082811,0.7700008556515788,0.9539378458918688,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p4_1p4,42,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.825,0.029716308399780053,0.7777777777777777,0.8518518518518517,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8282539682539684,0.06091392636164685,0.7285714285714286,0.8825396825396826,0.8220719876428835,0.06792751340980428,0.7079414838035527,0.8808080808080808,0.8876190476190476,0.10929582897481731,0.7142857142857143,1.0
E12_weights_on_1p0_1p4_1p5,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8565079365079364,0.06394284421874404,0.7952380952380952,0.9523809523809524,0.8519031019891997,0.06733489021728378,0.7869731800766283,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p5,21,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.8898148148148148,0.05065161813558465,0.8425925925925926,0.9583333333333334,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8831746031746033,0.06867349840161091,0.7698412698412698,0.953968253968254,0.8828076758860963,0.06850552597490993,0.7700008556515788,0.9539378458918688,0.9152380952380952,0.06008308684033338,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p5,42,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.825,0.029716308399780053,0.7777777777777777,0.8518518518518517,0.8122243517289958,0.04844562913971612,0.7330827067669173,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8330158730158731,0.06047806521278672,0.7285714285714286,0.8825396825396826,0.8267238272409596,0.06819797334329569,0.7079414838035527,0.8808080808080808,0.9019047619047619,0.08231348737650249,0.7857142857142857,1.0
E12_weights_on_1p0_1p4_1p6,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8565079365079364,0.06394284421874404,0.7952380952380952,0.9523809523809524,0.8519031019891997,0.06733489021728378,0.7869731800766283,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p6,21,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.8898148148148148,0.05065161813558465,0.8425925925925926,0.9583333333333334,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8742857142857142,0.05948040745701234,0.7698412698412698,0.9095238095238095,0.8733008948850625,0.05877375385390309,0.7700008556515788,0.907051282051282,0.9152380952380952,0.06008308684033338,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p6,42,0.8049946762330663,0.045014207293151615,0.7330827067669173,0.85,0.8175925925925925,0.0288377990785138,0.7777777777777777,0.8518518518518517,0.8049946762330663,0.045014207293151615,0.7330827067669173,0.85,0.8666666666666666,0.14487116456005888,0.6666666666666666,1.0,0.8377777777777778,0.05027513116147088,0.7523809523809524,0.8825396825396826,0.8306686462752927,0.05964339385769905,0.7276655789752183,0.8808080808080808,0.9161904761904761,0.07872279791499173,0.7857142857142857,1.0
E12_weights_on_1p0_1p4_1p7,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8565079365079364,0.06394284421874404,0.7952380952380952,0.9523809523809524,0.8519031019891997,0.06733489021728378,0.7869731800766283,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p7,21,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.8972222222222221,0.059233935561340594,0.8425925925925926,0.9629629629629629,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8790476190476191,0.06107915057877396,0.7698412698412698,0.9095238095238095,0.8780356662865006,0.060419290432572687,0.7700008556515788,0.907051282051282,0.9295238095238094,0.050552502960343686,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p7,42,0.8192586040264059,0.04863843728260028,0.7330827067669173,0.85,0.8324074074074073,0.031125437618465993,0.7777777777777777,0.8518518518518517,0.8192586040264059,0.04863843728260028,0.7330827067669173,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8377777777777778,0.03360434050357593,0.7999999999999999,0.8825396825396826,0.8273430885295922,0.04365790653079488,0.7682539682539682,0.8808080808080808,0.9304761904761906,0.08752064868120112,0.7857142857142857,1.0
E12_weights_on_1p0_1p4_1p8,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8520634920634921,0.062010491720323586,0.7952380952380952,0.9523809523809524,0.847000366333776,0.0654308665116923,0.7869731800766283,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p8,21,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.8972222222222221,0.059233935561340594,0.8425925925925926,0.9629629629629629,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8746031746031747,0.05908302403312624,0.7698412698412698,0.9063492063492063,0.8732214596332135,0.05852304455572995,0.7700008556515788,0.907051282051282,0.9295238095238094,0.050552502960343686,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p8,42,0.8192586040264059,0.04863843728260028,0.7330827067669173,0.85,0.8324074074074073,0.031125437618465993,0.7777777777777777,0.8518518518518517,0.8192586040264059,0.04863843728260028,0.7330827067669173,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8330158730158731,0.03949798353014808,0.7873015873015873,0.8825396825396826,0.8215326027191063,0.04962767125989791,0.7682539682539682,0.8808080808080808,0.9304761904761906,0.08752064868120112,0.7857142857142857,1.0
E12_weights_on_1p0_1p4_1p9,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8565079365079364,0.0614103167987452,0.7952380952380952,0.9523809523809524,0.8510048157219853,0.06542894670317671,0.7869731800766283,0.9521120333133681,0.9304761904761906,0.050574925894673384,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p9,21,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.8898148148148148,0.05065161813558465,0.8425925925925926,0.9583333333333334,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8746031746031747,0.05908302403312624,0.7698412698412698,0.9063492063492063,0.8732214596332135,0.05852304455572995,0.7700008556515788,0.907051282051282,0.9295238095238094,0.050552502960343686,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_1p9,42,0.8300698201007798,0.024918746600481264,0.7871387871387872,0.85,0.8398148148148147,0.015214515486254588,0.8148148148148149,0.8518518518518517,0.8300698201007798,0.024918746600481264,0.7871387871387872,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8187301587301586,0.04701200374205271,0.7523809523809524,0.8587301587301587,0.8080744230712416,0.055825243601752624,0.7276655789752183,0.8541055718475073,0.9161904761904761,0.07872279791499173,0.7857142857142857,1.0
E12_weights_on_1p0_1p4_2p0,7,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.8777777777777777,0.08009393062466161,0.7777777777777777,1.0,0.8693421084133158,0.08874511355684066,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8517460317460317,0.05237614215527702,0.7952380952380952,0.9285714285714285,0.8459874269804585,0.056023053090044114,0.7869731800766283,0.9270250896057348,0.9304761904761906,0.050574925894673384,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_2p0,21,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.8898148148148148,0.05065161813558465,0.8425925925925926,0.9583333333333334,0.890111068268963,0.05146899071564423,0.8417153996101364,0.960233918128655,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8606349206349206,0.05353937900798205,0.7698412698412698,0.9047619047619048,0.8582994297686548,0.05305128084831119,0.7700008556515788,0.9040750915750916,0.9295238095238094,0.050552502960343686,0.8571428571428571,1.0
E12_weights_on_1p0_1p4_2p0,42,0.8372645288434762,0.031352403631566286,0.7871387871387872,0.8721997300944669,0.8472222222222221,0.021714887776960307,0.8148148148148149,0.875,0.8372645288434762,0.031352403631566286,0.7871387871387872,0.8721997300944669,0.888888888888889,0.15713484026367724,0.6666666666666666,1.0,0.8187301587301586,0.04701200374205271,0.7523809523809524,0.8587301587301587,0.8080744230712416,0.055825243601752624,0.7276655789752183,0.8541055718475073,0.9161904761904761,0.07872279791499173,0.7857142857142857,1.0
E12_weights_on_1p0_1p5_1p0,7,0.8945042785445262,0.09020212033384366,0.7553927553927554,1.0,0.9009259259259259,0.08201111537631646,0.7777777777777777,1.0,0.8945042785445262,0.09020212033384366,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.865079365079365,0.050942242971051405,0.8111111111111112,0.9285714285714285,0.8621921658414822,0.0534715478271677,0.7991310160427808,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p5_1p0,21,0.8576588908167855,0.0752614952941744,0.754251012145749,0.960233918128655,0.8574074074074074,0.07249473752245703,0.7592592592592592,0.9583333333333334,0.8576588908167855,0.0752614952941744,0.754251012145749,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8831746031746033,0.053823334838542375,0.792063492063492,0.9301587301587301,0.8832374396158229,0.05339619418079765,0.7931623931623931,0.9306066569692821,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p5_1p0,42,0.8396289743967763,0.03096208983544572,0.7992202729044834,0.8857142857142858,0.8472222222222221,0.026995147661320797,0.8148148148148149,0.8888888888888888,0.8396289743967763,0.03096208983544572,0.7992202729044834,0.8857142857142858,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8323809523809524,0.05212298188529477,0.7507936507936508,0.8825396825396826,0.8281489534769649,0.05700825406466977,0.7355172413793104,0.8808080808080808,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_1p5_1p1,7,0.8860184397645698,0.08905347012495561,0.7553927553927554,1.0,0.8935185185185185,0.08085300553968974,0.7777777777777777,1.0,0.8860184397645698,0.08905347012495561,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.865079365079365,0.050942242971051405,0.8111111111111112,0.9285714285714285,0.8621921658414822,0.0534715478271677,0.7991310160427808,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p5_1p1,21,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8657407407407407,0.059648605216320046,0.8009259259259259,0.9583333333333334,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8831746031746033,0.053823334838542375,0.792063492063492,0.9301587301587301,0.8832374396158229,0.05339619418079765,0.7931623931623931,0.9306066569692821,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p5_1p1,42,0.8253650466034367,0.03668291174555205,0.7992202729044834,0.8857142857142858,0.8324074074074075,0.033767745423723086,0.8055555555555555,0.8888888888888888,0.8253650466034367,0.03668291174555205,0.7992202729044834,0.8857142857142858,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8419047619047619,0.059121391021281444,0.7507936507936508,0.8825396825396826,0.837739250473829,0.06379241619091193,0.7355172413793104,0.8828282828282829,0.8733333333333334,0.13840687333017104,0.6428571428571429,1.0
E12_weights_on_1p0_1p5_1p2,7,0.8860184397645698,0.08905347012495561,0.7553927553927554,1.0,0.8935185185185185,0.08085300553968974,0.7777777777777777,1.0,0.8860184397645698,0.08905347012495561,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.86984126984127,0.05885871815155285,0.8111111111111112,0.9523809523809524,0.8669344223078765,0.06129108121517221,0.7991310160427808,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p5_1p2,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.887936507936508,0.05974667273579542,0.792063492063492,0.953968253968254,0.8879036774003403,0.059267297119879256,0.7931623931623931,0.9539378458918688,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p5_1p2,42,0.832594722099366,0.03602996280694536,0.7992202729044834,0.8857142857142858,0.8398148148148149,0.030287828210733513,0.8148148148148149,0.8888888888888888,0.832594722099366,0.03602996280694536,0.7992202729044834,0.8857142857142858,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8371428571428572,0.0560701788242981,0.7507936507936508,0.8825396825396826,0.8331459825916412,0.06120252677425815,0.7355172413793104,0.8828282828282829,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_1p5_1p3,7,0.8781753025096679,0.08659280244418666,0.7553927553927554,1.0,0.8851851851851851,0.07879896196039433,0.7777777777777777,1.0,0.8781753025096679,0.08659280244418666,0.7553927553927554,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8653968253968255,0.062435655969216575,0.8111111111111112,0.9523809523809524,0.8618623551668438,0.06520256401326172,0.7991310160427808,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_1p5_1p3,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8834920634920636,0.05417328001955944,0.792063492063492,0.9317460317460317,0.8831588011612113,0.053309209972612195,0.7931623931623931,0.9302134646962233,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
