seed,fold,feature,mean_abs_shap
7,2,NP3PRSPL_var,0.03090292065252026
7,2,NP3PSTBL_max,0.030675221768535547
7,2,NP3RIGLL_mean,0.030641380429903824
7,2,NP2SPCH_std,0.03037459744728009
7,2,NP3FTAPR_mean,0.029764616269391624
7,2,NP3KTRMR_std,0.029560546492333275
7,2,NP3RTARU_mean,0.029373657109348916
7,2,NP3RTALU_min,0.029209660445485477
7,2,AGE_AT_VISIT,0.029009564603117474
7,2,NP3RISNG_std,0.028891333641866863
7,2,NP3FRZGT_std,0.028497632855704936
7,2,NP2TRMR_var,0.028382522678911205
7,2,NP3RTALU_std,0.028374458924461467
7,2,NP3RISNG_var,0.028148752675463365
7,2,NP3FTAPL_mean,0.027415005033525244
7,2,NP2TURN_min,0.02737948016050097
7,2,NP3HMOVR_max,0.027297333045060462
7,2,NP3RISNG_min,0.027279608481181727
7,2,NP3RIGRU_std,0.02685654008135152
7,2,NP3TTAPR_std,0.02672300003071178
7,2,NP3TTAPR_mean,0.026498385072988392
7,2,NP3PRSPR_min,0.02626431966161283
7,2,NP2SPCH_max,0.02611952208213327
7,2,NP3FTAPL_min,0.025870809900510446
7,2,NP1SLPD_max,0.025797375352380397
7,2,NP3TTAPR_max,0.024657522689052573
7,2,NP3RIGLL_var,0.024522733229389346
7,2,NP3RIGN_std,0.024468243579042266
7,2,NP3LGAGR_mean,0.024320882856626515
7,2,NP3RTARU_var,0.023784798456021453
7,2,NP3PTRML_max,0.023738250959212472
7,2,NP2DRES_mean,0.02312979776907302
7,2,NP1LTHD_std,0.023118505051945657
7,2,NP3RTCON_var,0.02310666513438056
7,2,NP3FACXP_max,0.02309738937178268
7,2,NP3LGAGL_mean,0.023088542650704553
7,2,NP2HOBB_mean,0.023015367692934472
7,2,NP3RISNG_max,0.02270320043292445
7,2,NP1CNST_var,0.022675172193184493
7,2,NP3PTRML_mean,0.022517178887730825
7,2,NP1SLPD_min,0.022482681562949906
7,2,NP2SPCH_var,0.02239327220818372
7,2,NP2TURN_var,0.02229718460934255
7,2,NP3LGAGL_max,0.021870073627851327
7,2,NP2SPCH_mean,0.021640171697930366
7,2,NP1CNST_min,0.021306558759622812
7,2,NP3LGAGL_var,0.021269135162621716
7,2,NP2HOBB_min,0.021087913177743802
7,2,NP2WALK_var,0.021013381416866407
7,2,NP2HYGN_mean,0.02097745971180845
7,2,NP3RIGRL_mean,0.020967792757222912
7,2,NP1LTHD_var,0.020689485057319327
7,2,NP2WALK_std,0.020513512476893103
7,2,NP3PRSPR_var,0.020502307190478398
7,2,NP3LGAGL_std,0.020176658937134096
7,2,NP3SPCH_max,0.020083544240794417
7,2,NP3PTRMR_mean,0.01993214918817884
7,2,NP3FTAPR_max,0.019586789883684088
7,2,NP3RTARL_mean,0.01946805722824178
7,2,NP1URIN_std,0.01945813118468015
7,2,NP1PAIN_var,0.01936643175263542
7,2,NP3FTAPL_std,0.019357188525528736
7,2,NP1URIN_min,0.019150351504512143
7,2,NP3LGAGL_min,0.018773634337119496
7,2,NP2DRES_min,0.018721899299726973
7,2,NP3RTARU_min,0.01862722091792074
7,2,NP3TTAPL_mean,0.018041867827547724
7,2,NP2SALV_var,0.017741432527946403
7,2,NP3RIGRU_var,0.017388560152791405
7,2,NP3RIGLL_min,0.01726835917340143
7,2,NP1DPRS_var,0.01723090790754382
7,2,NP1LTHD_min,0.017226196846641825
7,2,NP3FRZGT_mean,0.017225552580102665
7,2,NP1SLPN_std,0.017133632593794246
7,2,NP3RIGN_mean,0.017046475619184754
7,2,NP3FRZGT_max,0.017035235692668186
7,2,NP1HALL_mean,0.01696809292198667
7,2,NP1FATG_std,0.016901213649817823
7,2,NP3TTAPL_min,0.01689957531186526
7,2,NP1SLPD_std,0.016886173470550943
7,2,NP1COG_min,0.016678485126305074
7,2,NP3TTAPL_max,0.01663468184814009
7,2,NP2RISE_min,0.016532390709731774
7,2,NP1DPRS_max,0.0164564174974133
7,2,NP3TTAPR_var,0.01633567879314886
7,2,NP3TTAPR_min,0.016150914208776877
7,2,NP3RIGRL_min,0.01609545109682439
7,2,NP3RIGLU_std,0.015991684686888247
7,2,NP1APAT_max,0.015891672551066546
7,2,NP1URIN_max,0.015791269766766775
7,2,NP3LGAGR_var,0.015791177417832557
7,2,NP2WALK_min,0.01578480691674309
7,2,NP3RIGRL_var,0.015729705486901793
7,2,NP3FTAPL_var,0.015692320776223338
7,2,NP1COG_var,0.015462302438911333
7,2,NP2HWRT_std,0.015383529512026766
7,2,NP3RIGN_max,0.015339516306878723
7,2,NP1CNST_mean,0.015321402986660041
7,2,NP2RISE_max,0.015291074583984657
7,2,NP3POSTR_var,0.015103185934590355
7,2,NP2DRES_std,0.014980574648346992
7,2,NP1SLPN_max,0.014913449337324516
7,2,NP2DRES_max,0.014880405569829816
7,2,NP3RIGN_min,0.01484546064181934
7,2,NP1FATG_mean,0.01470189528196104
7,2,NP3RTALL_var,0.014701735061315026
7,2,NP3PTRML_var,0.014632658222363362
7,2,NP2SPCH_min,0.014608612502683317
7,2,NP3SPCH_var,0.014182377620482007
7,2,NP3FTAPL_max,0.01415437818015713
7,2,NP3SPCH_mean,0.014087394892464172
7,2,NP3POSTR_mean,0.013981454489760571
7,2,NP3RTALL_max,0.0139039693178495
7,2,NP1SLPN_min,0.01384376380286268
7,2,NP2RISE_mean,0.013611061944250694
7,2,NP2HYGN_var,0.01349348393278181
7,2,NP2SWAL_mean,0.013469975169095684
7,2,NP2HOBB_var,0.013455799032860491
7,2,NP3PTRML_min,0.013369066249041748
7,2,NP3PSTBL_var,0.013333969242868088
7,2,NP1DPRS_std,0.013307901323010856
7,2,NP1FATG_max,0.0131807692426493
7,2,NP3TTAPL_std,0.013049633102011812
7,2,NP3LGAGR_min,0.013046491281803152
7,2,NP2SWAL_var,0.01290695517235199
7,2,NP2EAT_var,0.012574822488547492
7,2,NP3LGAGR_std,0.012574557479095255
7,2,NP2HWRT_min,0.012514298874102997
7,2,NP3PTRMR_std,0.012461889509629514
7,2,NP1HALL_max,0.012450575004851394
7,2,NP3GAIT_std,0.012443335441088138
7,2,NP1PAIN_std,0.012386353574932656
7,2,NP2HWRT_mean,0.01223694302435604
7,2,NP3RTALJ_max,0.012181974102763227
7,2,NP3RTARL_std,0.012146168172800667
7,2,NP3HMOVL_max,0.012038523362150983
7,2,NP1APAT_var,0.012011528959905218
7,2,NP1FATG_min,0.011954050891689433
7,2,NP1URIN_mean,0.011936989104105872
7,2,NP3TTAPL_var,0.011852309484284167
7,2,NP2EAT_max,0.011835606477577643
7,2,NP3HMOVL_var,0.011757208562512394
7,2,NP2EAT_std,0.011721718167131622
7,2,NP1LTHD_max,0.01170238631596854
7,2,NP2SALV_min,0.011693968128307987
7,2,NP3RIGN_var,0.011629855884032897
7,2,NP3PTRML_std,0.011557777146938909
7,2,NP1APAT_mean,0.011425808310511088
7,2,NP1HALL_var,0.011285415879518665
7,2,NP2RISE_std,0.011258565628474606
7,2,NP3RTARL_max,0.011183917225929377
7,2,NP1PAIN_max,0.011168210647727324
7,2,NP3RTALL_std,0.011147345361577866
7,2,NP3RTARL_var,0.011103498476474152
7,2,NP2FREZ_min,0.01109329498062613
7,2,NP3KTRMR_var,0.010985936332377507
7,2,NP3FTAPR_var,0.01094853935197166
7,2,NP3KTRML_var,0.010945867829512275
7,2,NP1COG_std,0.010703166849879334
7,2,NP3KTRMR_min,0.010639187169090162
7,2,NP1PAIN_mean,0.010599883171948649
7,2,NP3FACXP_std,0.010517848071059903
7,2,NP1DPRS_min,0.010352885991738642
7,2,NP3PTRMR_max,0.010323223180704158
7,2,NP2FREZ_mean,0.01020046650585134
7,2,NP1ANXS_std,0.010190841549537753
7,2,NP2SALV_max,0.01013774197757839
7,2,NP3FRZGT_min,0.010101388487557143
7,2,NP1COG_max,0.01006504808564817
7,2,NP1SLPN_var,0.009924242812427186
7,2,NP3RTALL_mean,0.00991161407398676
7,2,NP2FREZ_max,0.009813806830714505
7,2,NP3KTRMR_mean,0.009771033094903072
7,2,NP1PAIN_min,0.009745178725085103
7,2,NP3RTALJ_mean,0.009629309475196909
7,2,NP3FRZGT_var,0.009544002995024963
7,2,NP2RISE_var,0.009468653369926692
7,2,NP2EAT_mean,0.009404694214083343
7,2,NP3KTRML_mean,0.009177280272657316
7,2,NP3PTRMR_min,0.009126759948441261
7,2,NP3RTALJ_var,0.009073170055393105
7,2,NP2HYGN_min,0.00907278278788943
7,2,NP1URIN_var,0.00903965127675872
7,2,NP1DDS_max,0.009001886866911104
7,2,NP3GAIT_var,0.008990584364785106
7,2,NP2SALV_mean,0.008966448361075378
7,2,NP3RTALU_var,0.008869705635354167
7,2,NP2TURN_mean,0.008864918518964515
7,2,NP1HALL_std,0.008862040788723746
7,2,NP3POSTR_std,0.008775843923861625
7,2,NP1CNST_std,0.008746108833502441
7,2,NP1SLPN_mean,0.008706205924225899
7,2,NP2TURN_max,0.008584940522288033
7,2,NP1FATG_var,0.008479259485763094
7,2,NP1APAT_std,0.008373570378539613
7,2,NP3HMOVR_std,0.008302104292022052
7,2,NP1HALL_min,0.008243097376739474
7,2,NP1COG_mean,0.008169224421700637
7,2,NP1ANXS_max,0.008096259509329115
7,2,NP2DRES_var,0.007998644814464198
7,2,NP2EAT_min,0.007785030209937747
7,2,NP1CNST_max,0.007767486405222263
7,2,NP3KTRML_min,0.007741167624107169
7,2,NP1DDS_var,0.007666282651425969
7,2,NP3FACXP_var,0.007263259891612921
7,2,NP2HWRT_var,0.007146197050352121
7,2,NP1DDS_std,0.006934770993759375
7,2,NP3POSTR_min,0.006892711482309684
7,2,NP3HMOVR_var,0.006689260517748787
7,2,NP3KTRMR_max,0.0066376442035228096
7,2,NP1ANXS_min,0.006541938899335559
7,2,NP2FREZ_std,0.006516604679491674
7,2,NP1ANXS_mean,0.006515380270902455
7,2,NP2FREZ_var,0.006481240876249208
7,2,NP1DDS_mean,0.006477825605145904
7,2,NP1APAT_min,0.006476030951193571
7,2,NP3PTRMR_var,0.0062278204571920015
7,2,NP3FTAPR_std,0.006203623945235208
7,2,NP3KTRML_std,0.006194992270173112
7,2,NP1ANXS_var,0.006190873079275794
7,2,NP1DPRS_mean,0.006167045254017844
7,2,NP2SWAL_min,0.006134208952136337
7,2,NP3RTALJ_std,0.006096027642386357
7,2,NP1SLPD_var,0.006056906504615431
7,2,NP3RTARL_min,0.00574231478066228
7,2,NP2HWRT_max,0.005689081183182029
7,2,NP3KTRML_max,0.005669844520742696
7,2,ENRLLRRK2,0.005520631573483263
7,2,EDUCYRS,0.0054710813907771945
7,2,NP3HMOVL_std,0.005381112606365527
7,2,NP3RIGLU_var,0.005268665607194854
7,2,RAWHITE,0.0049982558381422406
7,2,NP2SWAL_std,0.004885721166071511
7,2,NP2SWAL_max,0.004607042991422145
7,2,NP2SALV_std,0.004229770666966037
7,2,NP3RTALL_min,0.000984023232211903
7,2,NP3RTALJ_min,0.0
7,2,NP1DDS_min,0.0
